Target Cmpd Name: ======================>,,,,,,,,,,,,,Xyl,,,,,,,,,,,Glc,,,,,,,,,,,HMF,,,,,,,,,,,Fur,,,,,,,,,,,
"B12_F2.3_GB12_01_18164.d","B12_F2.3","","GB12","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",24,-," 22/05/2015 01:53:22","Steven Koenig",0.000000,"",0.000000,"",448.049777,1833020434.792596,0.000000,0.000000,710.740502,"mg/l",0.000000,0.000000,"",0.000000,"",388.568017,3455787098.055209,0.000000,0.000000,600.116601,"mg/l",0.000000,0.000000,"",0.000000,"",596.664622,1627524.011646,0.000000,0.000000,-0.316601,"mg/l",0.000000,0.000000,"",0.000000,"",657.511370,1513273.133639,0.000000,0.000000,-0.857048,"mg/l",0.000000,
"C01_F2.4_GC1_01_18165.d","C01_F2.4","","GC1","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",25,-," 22/05/2015 02:07:05","Steven Koenig",0.000000,"",0.000000,"",449.080486,983181464.711859,0.000000,0.000000,381.284870,"mg/l",0.000000,0.000000,"",0.000000,"",389.014537,3169014482.513723,0.000000,0.000000,550.319790,"mg/l",0.000000,0.000000,"",0.000000,"",598.482851,2009133.599362,0.000000,0.000000,-0.231966,"mg/l",0.000000,0.000000,"",0.000000,"",658.393157,1201936.625624,0.000000,0.000000,-0.912287,"mg/l",0.000000,
"C02_F2.5_GC2_01_18166.d","C02_F2.5","","GC2","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",26,-," 22/05/2015 02:20:48","Steven Koenig",0.000000,"",0.000000,"",448.534610,1533490679.757770,0.000000,0.000000,594.622310,"mg/l",0.000000,0.000000,"",0.000000,"",388.837423,1410633140.205637,0.000000,0.000000,244.984557,"mg/l",0.000000,0.000000,"",0.000000,"",599.414575,855861.380246,0.000000,0.000000,-0.487641,"mg/l",0.000000,0.000000,"",0.000000,"",652.796227,2423928.237447,0.000000,0.000000,-0.695366,"mg/l",0.000000,
"C03_F2.6_GC3_01_18167.d","C03_F2.6","","GC3","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",27,-," 22/05/2015 02:34:31","Steven Koenig",0.000000,"",0.000000,"",450.651761,1060804703.925955,0.000000,0.000000,411.376940,"mg/l",0.000000,0.000000,"",0.000000,"",388.142012,2242422997.305578,0.000000,0.000000,389.421230,"mg/l",0.000000,0.000000,"",0.000000,"",598.963253,1553334.732735,0.000000,0.000000,-0.333051,"mg/l",0.000000,0.000000,"",0.000000,"",657.835825,1778982.892351,0.000000,0.000000,-0.809890,"mg/l",0.000000,
"C04_F2.7_GC4_01_18168.d","C04_F2.7","","GC4","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",28,-," 22/05/2015 02:48:13","Steven Koenig",0.000000,"",0.000000,"",448.130660,1468887082.343503,0.000000,0.000000,569.577543,"mg/l",0.000000,0.000000,"",0.000000,"",386.626451,2033014017.884215,0.000000,0.000000,353.058276,"mg/l",0.000000,0.000000,"",0.000000,"",598.353814,1486517.790475,0.000000,0.000000,-0.347865,"mg/l",0.000000,0.000000,"",0.000000,"",658.345350,1826332.115492,0.000000,0.000000,-0.801485,"mg/l",0.000000,
"C05_F3.0_GC5_01_18169.d","C05_F3.0","","GC5","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",29,-," 22/05/2015 03:01:56","Steven Koenig",0.000000,"",0.000000,"",449.305787,1664029623.172913,0.000000,0.000000,645.228121,"mg/l",0.000000,0.000000,"",0.000000,"",389.247818,4237913384.093823,0.000000,0.000000,735.929412,"mg/l",0.000000,0.000000,"",0.000000,"",600.625133,1936567.860522,0.000000,0.000000,-0.248062,"mg/l",0.000000,0.000000,"",0.000000,"",655.179315,5885570.466263,0.000000,0.000000,-0.079269,"mg/l",0.000000,
"C06_F3.1_GC6_01_18170.d","C06_F3.1","","GC6","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",30,-," 22/05/2015 03:15:39","Steven Koenig",0.000000,"",0.000000,"",447.503936,1681952854.210587,0.000000,0.000000,652.176389,"mg/l",0.000000,0.000000,"",0.000000,"",390.435101,4314022532.821503,0.000000,0.000000,749.145433,"mg/l",0.000000,0.000000,"",0.000000,"",599.093307,1323078.276165,0.000000,0.000000,-0.384098,"mg/l",0.000000,0.000000,"",0.000000,"",655.862457,6822638.740505,0.000000,0.000000,0.087920,"mg/l",0.000000,
"C07_F3.2_GC7_01_18171.d","C07_F3.2","","GC7","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",31,-," 22/05/2015 03:29:22","Steven Koenig",0.000000,"",0.000000,"",448.661903,1688109198.907183,0.000000,0.000000,654.563009,"mg/l",0.000000,0.000000,"",0.000000,"",391.249350,2107440600.333013,0.000000,0.000000,365.982126,"mg/l",0.000000,0.000000,"",0.000000,"",596.443876,792735.204069,0.000000,0.000000,-0.501627,"mg/l",0.000000,0.000000,"",0.000000,"",655.603448,2670195.011674,0.000000,0.000000,-0.651615,"mg/l",0.000000,
"C08_F3.3_GC8_01_18172.d","C08_F3.3","","GC8","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",32,-," 22/05/2015 03:43:05","Steven Koenig",0.000000,"",0.000000,"",449.219177,1605991721.020431,0.000000,0.000000,622.728666,"mg/l",0.000000,0.000000,"",0.000000,"",387.598623,3343409173.612871,0.000000,0.000000,580.602666,"mg/l",0.000000,0.000000,"",0.000000,"",598.384151,1477948.439574,0.000000,0.000000,-0.349765,"mg/l",0.000000,0.000000,"",0.000000,"",655.371492,3034780.918279,0.000000,0.000000,-0.586821,"mg/l",0.000000,
"C09_F3.4_GC9_01_18173.d","C09_F3.4","","GC9","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",33,-," 22/05/2015 03:56:50","Steven Koenig",0.000000,"",0.000000,"",448.006013,1630712575.551017,0.000000,0.000000,632.312157,"mg/l",0.000000,0.000000,"",0.000000,"",388.757005,3131497899.736287,0.000000,0.000000,543.805200,"mg/l",0.000000,0.000000,"",0.000000,"",598.346763,1506037.788470,0.000000,0.000000,-0.343537,"mg/l",0.000000,0.000000,"",0.000000,"",655.074409,5520574.378056,0.000000,0.000000,-0.144343,"mg/l",0.000000,
"C10_F3.5_GC10_01_18174.d","C10_F3.5","","GC10","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",34,-," 22/05/2015 04:10:33","Steven Koenig",0.000000,"",0.000000,"",451.072115,952715153.692855,0.000000,0.000000,369.474047,"mg/l",0.000000,0.000000,"",0.000000,"",390.812641,2631959136.327559,0.000000,0.000000,457.062477,"mg/l",0.000000,0.000000,"",0.000000,"",598.942908,1548516.189516,0.000000,0.000000,-0.334119,"mg/l",0.000000,0.000000,"",0.000000,"",656.254651,2703641.772510,0.000000,0.000000,-0.645672,"mg/l",0.000000,
"C11_F3.6_GC11_01_18175.d","C11_F3.6","","GC11","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",35,-," 22/05/2015 04:24:16","Steven Koenig",0.000000,"",0.000000,"",450.173859,1508899483.898952,0.000000,0.000000,585.089083,"mg/l",0.000000,0.000000,"",0.000000,"",388.229895,2549650122.830938,0.000000,0.000000,442.769877,"mg/l",0.000000,0.000000,"",0.000000,"",599.449938,1694968.142828,0.000000,0.000000,-0.301645,"mg/l",0.000000,0.000000,"",0.000000,"",656.273537,3431652.208032,0.000000,0.000000,-0.516259,"mg/l",0.000000,
"C12_F3.7_GC12_01_18176.d","C12_F3.7","","GC12","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",36,-," 22/05/2015 04:38:01","Steven Koenig",0.000000,"",0.000000,"",447.456948,1462363868.127601,0.000000,0.000000,567.048700,"mg/l",0.000000,0.000000,"",0.000000,"",390.450023,1411824493.416602,0.000000,0.000000,245.191430,"mg/l",0.000000,0.000000,"",0.000000,"",599.077843,1804729.988994,0.000000,0.000000,-0.277303,"mg/l",0.000000,0.000000,"",0.000000,"",660.704727,1491978.590653,0.000000,0.000000,-0.860827,"mg/l",0.000000,
"D01_F4.0_GD1_01_18177.d","D01_F4.0","","GD1","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",37,-," 22/05/2015 04:51:44","Steven Koenig",0.000000,"",0.000000,"",451.124471,1522240027.500222,0.000000,0.000000,590.260789,"mg/l",0.000000,0.000000,"",0.000000,"",390.267669,3900225943.208462,0.000000,0.000000,677.291464,"mg/l",0.000000,0.000000,"",0.000000,"",598.210951,2223201.005007,0.000000,0.000000,-0.184475,"mg/l",0.000000,0.000000,"",0.000000,"",656.710741,5134500.379799,0.000000,0.000000,-0.213146,"mg/l",0.000000,
"D02_F4.1_GD2_01_18178.d","D02_F4.1","","GD2","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",38,-," 22/05/2015 05:05:27","Steven Koenig",0.000000,"",0.000000,"",449.222362,1753476189.510058,0.000000,0.000000,679.903719,"mg/l",0.000000,0.000000,"",0.000000,"",391.025786,4095606587.260991,0.000000,0.000000,711.218459,"mg/l",0.000000,0.000000,"",0.000000,"",597.187925,1370980.924300,0.000000,0.000000,-0.373479,"mg/l",0.000000,0.000000,"",0.000000,"",655.280626,3253195.665777,0.000000,0.000000,-0.547992,"mg/l",0.000000,
"D03_F4.2_GD3_01_18179.d","D03_F4.2","","GD3","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",39,-," 22/05/2015 05:19:09","Steven Koenig",0.000000,"",0.000000,"",449.515163,1016808376.703052,0.000000,0.000000,394.320958,"mg/l",0.000000,0.000000,"",0.000000,"",389.913918,3451458561.050934,0.000000,0.000000,599.364970,"mg/l",0.000000,0.000000,"",0.000000,"",598.455993,2019328.048088,0.000000,0.000000,-0.229704,"mg/l",0.000000,0.000000,"",0.000000,"",654.096138,1447107.445660,0.000000,0.000000,-0.868789,"mg/l",0.000000,
"D04_F4.3_GD4_01_18180.d","D04_F4.3","","GD4","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",40,-," 22/05/2015 05:32:52","Steven Koenig",0.000000,"",0.000000,"",449.860275,1587520438.512940,0.000000,0.000000,615.567935,"mg/l",0.000000,0.000000,"",0.000000,"",388.752211,2921938619.161593,0.000000,0.000000,507.416147,"mg/l",0.000000,0.000000,"",0.000000,"",0.000000,0.000000,0.000000,0.000000,n/c,"mg/l",0.000000,0.000000,"",0.000000,"",656.126350,3012424.911945,0.000000,0.000000,-0.590795,"mg/l",0.000000,
"D05_F4.4_GD5_01_18181.d","D05_F4.4","","GD5","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",41,-," 22/05/2015 05:46:35","Steven Koenig",0.000000,"",0.000000,"",446.103055,1468871840.890390,0.000000,0.000000,569.571634,"mg/l",0.000000,0.000000,"",0.000000,"",385.905642,2600207826.900460,0.000000,0.000000,451.549001,"mg/l",0.000000,0.000000,"",0.000000,"",599.062193,1520045.842007,0.000000,0.000000,-0.340432,"mg/l",0.000000,0.000000,"",0.000000,"",654.943461,1925170.179876,0.000000,0.000000,-0.783938,"mg/l",0.000000,
"D06_F4.5_GD6_01_18182.d","D06_F4.5","","GD6","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",42,-," 22/05/2015 06:00:17","Steven Koenig",0.000000,"",0.000000,"",450.977793,1358071286.208333,0.000000,0.000000,526.617771,"mg/l",0.000000,0.000000,"",0.000000,"",388.860071,2415079394.086645,0.000000,0.000000,419.402258,"mg/l",0.000000,0.000000,"",0.000000,"",598.797512,2195821.177830,0.000000,0.000000,-0.190549,"mg/l",0.000000,0.000000,"",0.000000,"",656.514956,2550322.785394,0.000000,0.000000,-0.672913,"mg/l",0.000000,
"D07_F4.6_GD7_01_18183.d","D07_F4.6","","GD7","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",43,-," 22/05/2015 06:14:00","Steven Koenig",0.000000,"",0.000000,"",449.182611,1418082871.681961,0.000000,0.000000,549.882361,"mg/l",0.000000,0.000000,"",0.000000,"",390.196452,2227741508.753331,0.000000,0.000000,386.871853,"mg/l",0.000000,0.000000,"",0.000000,"",597.970366,1538318.679110,0.000000,0.000000,-0.336380,"mg/l",0.000000,0.000000,"",0.000000,"",654.325392,2258829.506683,0.000000,0.000000,-0.724691,"mg/l",0.000000,
"D08_F4.7_GD8_01_18184.d","D08_F4.7","","GD8","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",44,-," 22/05/2015 06:27:42","Steven Koenig",0.000000,"",0.000000,"",449.433218,1349847148.775637,0.000000,0.000000,523.429534,"mg/l",0.000000,0.000000,"",0.000000,"",389.731847,2092639263.866338,0.000000,0.000000,363.411939,"mg/l",0.000000,0.000000,"",0.000000,"",597.556623,2160612.297273,0.000000,0.000000,-0.198361,"mg/l",0.000000,0.000000,"",0.000000,"",656.426842,2971862.938481,0.000000,0.000000,-0.598004,"mg/l",0.000000,
"D09_F5.0_GD9_01_18185.d","D09_F5.0","","GD9","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",45,-," 22/05/2015 06:41:25","Steven Koenig",0.000000,"",0.000000,"",448.660254,1516313980.085199,0.000000,0.000000,587.963448,"mg/l",0.000000,0.000000,"",0.000000,"",389.122216,3873031880.751684,0.000000,0.000000,672.569334,"mg/l",0.000000,0.000000,"",0.000000,"",598.661931,46491171.277751,0.000000,0.000000,9.874452,"mg/l",0.000000,0.000000,"",0.000000,"",655.968806,261178879.421281,0.000000,0.000000,54.980958,"mg/l",0.000000,
"D10_F5.1_GD10_01_18186.d","D10_F5.1","","GD10","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",46,-," 22/05/2015 06:55:08","Steven Koenig",0.000000,"",0.000000,"",448.744492,1598714314.516986,0.000000,0.000000,619.907446,"mg/l",0.000000,0.000000,"",0.000000,"",390.803627,4254787624.941096,0.000000,0.000000,738.859550,"mg/l",0.000000,0.000000,"",0.000000,"",598.443911,49570887.809213,0.000000,0.000000,10.592812,"mg/l",0.000000,0.000000,"",0.000000,"",656.398153,269441076.603982,0.000000,0.000000,57.260032,"mg/l",0.000000,
"D11_F5.2_GD11_01_18187.d","D11_F5.2","","GD11","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",47,-," 22/05/2015 07:08:50","Steven Koenig",0.000000,"",0.000000,"",450.176657,1146357591.449132,0.000000,0.000000,444.543082,"mg/l",0.000000,0.000000,"",0.000000,"",389.857631,4086188183.151969,0.000000,0.000000,709.582994,"mg/l",0.000000,0.000000,"",0.000000,"",598.992466,49036396.770739,0.000000,0.000000,10.467957,"mg/l",0.000000,0.000000,"",0.000000,"",657.189833,154551853.957421,0.000000,0.000000,29.111531,"mg/l",0.000000,
"D12_F5.3_GD12_01_18188.d","D12_F5.3","","GD12","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",48,-," 22/05/2015 07:22:32","Steven Koenig",0.000000,"",0.000000,"",447.717870,1714615542.565295,0.000000,0.000000,664.838678,"mg/l",0.000000,0.000000,"",0.000000,"",389.582080,4307020668.620429,0.000000,0.000000,747.929590,"mg/l",0.000000,0.000000,"",0.000000,"",598.196987,50189187.754918,0.000000,0.000000,10.737341,"mg/l",0.000000,0.000000,"",0.000000,"",655.941507,245233751.551114,0.000000,0.000000,50.718273,"mg/l",0.000000,
"E01_F5.4_GE1_01_18189.d","E01_F5.4","","GE1","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",49,-," 22/05/2015 07:36:14","Steven Koenig",0.000000,"",0.000000,"",452.343933,1026959775.237468,0.000000,0.000000,398.256334,"mg/l",0.000000,0.000000,"",0.000000,"",391.178767,4222215331.999657,0.000000,0.000000,733.203514,"mg/l",0.000000,0.000000,"",0.000000,"",598.199892,45249220.049139,0.000000,0.000000,9.585477,"mg/l",0.000000,0.000000,"",0.000000,"",656.354807,217784263.735881,0.000000,0.000000,43.749170,"mg/l",0.000000,
"E02_F5.5_GE2_01_18190.d","E02_F5.5","","GE2","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",50,-," 22/05/2015 07:49:57","Steven Koenig",0.000000,"",0.000000,"",447.746362,1611298787.167221,0.000000,0.000000,624.786047,"mg/l",0.000000,0.000000,"",0.000000,"",388.709718,3698967911.314197,0.000000,0.000000,642.343887,"mg/l",0.000000,0.000000,"",0.000000,"",597.431866,3272801.511267,0.000000,0.000000,0.048535,"mg/l",0.000000,0.000000,"",0.000000,"",655.650529,19349874.257401,0.000000,0.000000,2.340140,"mg/l",0.000000,
"E03_F5.7_GE3_01_18191.d","E03_F5.7","","GE3","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",51,-," 22/05/2015 08:03:40","Steven Koenig",0.000000,"",0.000000,"",447.547366,1344626658.752335,0.000000,0.000000,521.405715,"mg/l",0.000000,0.000000,"",0.000000,"",387.623149,3400890453.513060,0.000000,0.000000,590.584039,"mg/l",0.000000,0.000000,"",0.000000,"",598.552510,3318819.708580,0.000000,0.000000,0.058757,"mg/l",0.000000,0.000000,"",0.000000,"",655.048804,15479116.750790,0.000000,0.000000,1.640788,"mg/l",0.000000,
"E04_F5.8_GE4_01_18192.d","E04_F5.8","","GE4","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",52,-," 22/05/2015 08:17:22","Steven Koenig",0.000000,"",0.000000,"",449.878868,1193493509.527567,0.000000,0.000000,462.816184,"mg/l",0.000000,0.000000,"",0.000000,"",389.273627,3076422261.044050,0.000000,0.000000,534.241556,"mg/l",0.000000,0.000000,"",0.000000,"",599.140511,3280215.711053,0.000000,0.000000,0.050182,"mg/l",0.000000,0.000000,"",0.000000,"",655.547006,11166552.446997,0.000000,0.000000,0.865258,"mg/l",0.000000,
"E05_F5.9_GE5_01_18193.d","E05_F5.9","","GE5","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",53,-," 22/05/2015 08:31:04","Steven Koenig",0.000000,"",0.000000,"",447.283831,1209950938.203669,0.000000,0.000000,469.196207,"mg/l",0.000000,0.000000,"",0.000000,"",388.973147,3043476956.302253,0.000000,0.000000,528.520748,"mg/l",0.000000,0.000000,"",0.000000,"",598.689005,3352552.679426,0.000000,0.000000,0.066250,"mg/l",0.000000,0.000000,"",0.000000,"",656.731194,9735133.417170,0.000000,0.000000,0.608686,"mg/l",0.000000,
"E06_F5.10_GE6_01_18194.d","E06_F5.10","","GE6","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",54,-," 22/05/2015 08:44:47","Steven Koenig",0.000000,"",0.000000,"",449.142751,1150970571.516651,0.000000,0.000000,446.331389,"mg/l",0.000000,0.000000,"",0.000000,"",388.803030,2934085778.379422,0.000000,0.000000,509.525448,"mg/l",0.000000,0.000000,"",0.000000,"",597.863565,2156406.802572,0.000000,0.000000,-0.199294,"mg/l",0.000000,0.000000,"",0.000000,"",655.693746,8997959.885870,0.000000,0.000000,0.476714,"mg/l",0.000000,
"E07_F5.11_GE7_01_18195.d","E07_F5.11","","GE7","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",55,-," 22/05/2015 08:58:29","Steven Koenig",0.000000,"",0.000000,"",449.823272,764302466.103206,0.000000,0.000000,296.432420,"mg/l",0.000000,0.000000,"",0.000000,"",389.158533,2648227114.534428,0.000000,0.000000,459.887341,"mg/l",0.000000,0.000000,"",0.000000,"",0.000000,0.000000,0.000000,0.000000,n/c,"mg/l",0.000000,0.000000,"",0.000000,"",655.546695,8210535.041768,0.000000,0.000000,0.335868,"mg/l",0.000000,
"E08_F6.0_GE8_01_18196.d","E08_F6.0","","GE8","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",56,-," 22/05/2015 09:12:12","Steven Koenig",0.000000,"",0.000000,"",448.681949,1452068432.706639,0.000000,0.000000,563.057486,"mg/l",0.000000,0.000000,"",0.000000,"",389.787965,3788746360.798167,0.000000,0.000000,657.933522,"mg/l",0.000000,0.000000,"",0.000000,"",598.176860,42691485.209089,0.000000,0.000000,8.991634,"mg/l",0.000000,0.000000,"",0.000000,"",656.909903,277536470.106802,0.000000,0.000000,59.543795,"mg/l",0.000000,
"E09_F6.1_GE9_01_18197.d","E09_F6.1","","GE9","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",57,-," 22/05/2015 09:25:54","Steven Koenig",0.000000,"",0.000000,"",449.291550,1638686490.538086,0.000000,0.000000,635.403392,"mg/l",0.000000,0.000000,"",0.000000,"",392.256360,2464812038.578514,0.000000,0.000000,428.038114,"mg/l",0.000000,0.000000,"",0.000000,"",598.288665,54554734.320211,0.000000,0.000000,11.760742,"mg/l",0.000000,0.000000,"",0.000000,"",656.201889,269908171.930142,0.000000,0.000000,57.390406,"mg/l",0.000000,
"E10_F6.2_GE10_01_18198.d","E10_F6.2","","GE10","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",58,-," 22/05/2015 09:39:37","Steven Koenig",0.000000,"",0.000000,"",447.801155,1600597390.421664,0.000000,0.000000,620.637455,"mg/l",0.000000,0.000000,"",0.000000,"",389.254304,3985057864.711610,0.000000,0.000000,692.022156,"mg/l",0.000000,0.000000,"",0.000000,"",598.259485,49876925.275495,0.000000,0.000000,10.664336,"mg/l",0.000000,0.000000,"",0.000000,"",655.869789,250392106.153120,0.000000,0.000000,52.078662,"mg/l",0.000000,
"E11_F6.3_GE11_01_18199.d","E11_F6.3","","GE11","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",59,-," 22/05/2015 09:53:20","Steven Koenig",0.000000,"",0.000000,"",450.653865,1677631774.398804,0.000000,0.000000,650.501244,"mg/l",0.000000,0.000000,"",0.000000,"",0.000000,0.000000,0.000000,0.000000,n/c,"mg/l",0.000000,0.000000,"",0.000000,"",598.611789,49335274.971813,0.000000,0.000000,10.537764,"mg/l",0.000000,0.000000,"",0.000000,"",656.149259,237491878.719350,0.000000,0.000000,48.708062,"mg/l",0.000000,
"E12_F6.4_GE12_01_18200.d","E12_F6.4","","GE12","D:Methodssteven koenigpmp mtp sk4.m",10000000.000000,1000000.000000,Sample,"",60,-," 22/05/2015 10:07:03","Steven Koenig",0.000000,"",0.000000,"",450.839726,1756902981.421374,0.000000,0.000000,681.232178,"mg/l",0.000000,0.000000,"",0.000000,"",390.601989,4286214531.214997,0.000000,0.000000,744.316695,"mg/l",0.000000,0.000000,"",0.000000,"",598.611035,43125814.509695,0.000000,0.000000,9.092353,"mg/l",0.000000,0.000000,"",0.000000,"",656.689272,197670655.148009,0.000000,0.000000,38.899257,"mg/l",0.000000,
